CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
11-01-0027-46;11-017;RETALHULEU;RETALHULEU;"CENTRO EDUCATIVO ""JUAN PABLO II""";7A. CALLE 4-47, ZONA 1;77710490;MIGUEL ANGEL ARMAS ROCHA;ADALBERTO GALICIA ORELLANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0074-46;11-004;RETALHULEU;RETALHULEU;COLEGIO PARTICULAR MIXTO D ANTONI;2A CALLE 3-02 ZONA 5 COLONIA MARIA TERESA;77710562;MIGUEL ANGEL ARMAS ROCHA;SALVADOR LIMA GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0076-46;11-014;RETALHULEU;RETALHULEU;INSTITUTO OFICIAL DIVERSIFICADO CON ORIENTACION EN COMPUTACION;1A AVE. 4-08 ZONA 2;77712637;JULIO CÉSAR HERRERA ROLDÁN;CARLOS HUMBERTO SOLOGAISTOA MONTERROSO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-01-0078-46;11-016;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA LICEO RETALTECO;3A AVE. 6-49 ZONA 1;77716637;MARIO RENE RIVERA ARGUETA;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);RETALHULEU
11-01-0080-46;11-004;RETALHULEU;RETALHULEU;COLEGIO MIXTO RETALHULEU;6A AVE. 3-40 ZONA 1;77710086;MIGUEL ANGEL ARMAS ROCHA;JULIO CESAR HERRERA ROLDAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-01-0081-46;11-014;RETALHULEU;RETALHULEU;INSTITUTO NORMAL MIXTO CARLOS DUBON;3A CALLE 6-49 ZONA 4;47138803;JULIO CÉSAR HERRERA ROLDÁN;SERGIO RAMON LOPEZ SOLIS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0082-46;11-014;RETALHULEU;RETALHULEU;INSTITUTO NACIONAL MIXTO NOCTURNO DE EDUCACION MEDIA;3A CALLE 6-49 ZONA 4;53494788;JULIO CÉSAR HERRERA ROLDÁN;JUAN DE DIOS RODAS HERNANDEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);RETALHULEU
11-01-0084-46;11-004;RETALHULEU;RETALHULEU;"CENTRO EDUCATIVO ""JUAN PABLO II""";7A. CALLE 4-47, ZONA 1;77710490;MIGUEL ANGEL ARMAS ROCHA;ADALBERTO GALICIA ORELLANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-01-0101-46;11-014;RETALHULEU;RETALHULEU;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CENTRO URBANO PARCELAMIENTO CABALLO BLANCO;51580674;JULIO CÉSAR HERRERA ROLDÁN;LOYLA RODELMA PEREZ REYES DE LOPEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0110-46;11-019;RETALHULEU;RETALHULEU;INSTITUTO TECNICO DE CAPACITACION Y PRODUCTIVIDAD -INTECAP-;KM. 192 CARRETERA A CHAMPERICO;77712130;LISBETH SURAMA LOPEZ CALVILLO;SILVIA LETICIA VILLATORO ARGUETA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);RETALHULEU
11-01-0120-46;11-017;RETALHULEU;RETALHULEU;COLEGIO CENTRO EDUCATIVO RETALTECO DE FORMACION INTEGRAL;8A. AVENIDA. 8-01 ZONA 1;59842385;MIGUEL ANGEL ARMAS ROCHA;JORGE LUIS DIAZ DE LEON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0126-46;11-004;RETALHULEU;RETALHULEU;INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS DE RETALHULEU;5A. AVENIDA 6-49 ZONA 1;;MIGUEL ANGEL ARMAS ROCHA;MIGUEL ANGEL PISQUIY QUIXTAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-01-0127-46;11-004;RETALHULEU;RETALHULEU;INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS DE RETALHULEU;5A. AVENIDA 6-49 ZONA 1;;MIGUEL ANGEL ARMAS ROCHA;MIGUEL ANGEL PISQUIY QUIXTAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0133-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO IDEAS;9A. AVENIDA A, 2-05 RESIDENCIALES ANA LUCIA, ZONA 4;77713771;MIGUEL ANGEL ARMAS ROCHA;SALVADOR LIMA GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0136-46;11-017;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO POETA EDUARDO ORELLANA MATTA;LOTIFICACION PERU, ZONA 4;77716393;MIGUEL ANGEL ARMAS ROCHA;SILVIA MAGDALENA JUAREZ IXMAY;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0137-46;11-017;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO POETA EDUARDO ORELLANA MATTA;LOTIFICACION PERU, ZONA 4;30931824;MIGUEL ANGEL ARMAS ROCHA;SILVIA RODRIGUEZ CAYAX;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0140-46;11-017;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO BASICO Y BACHILLERATO POR MADUREZ DESARROLLO INTEGRADOR;3A. CALLE 6-49, ZONA 1;;MIGUEL ANGEL ARMAS ROCHA;LUIS ROBERTO ANGEL ALDANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0142-46;11-017;RETALHULEU;RETALHULEU;INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS DE RETALHULEU;5A. AVENIDA 6-49 ZONA 1;;MIGUEL ANGEL ARMAS ROCHA;MIGUEL ANGEL PISQUIY QUIXTAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0143-46;11-017;RETALHULEU;RETALHULEU;INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS DE RETALHULEU;5A. AVENIDA 6-49 ZONA 1;;MIGUEL ANGEL ARMAS ROCHA;MIGUEL ANGEL PISQUIY QUIXTAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0153-46;11-004;RETALHULEU;RETALHULEU;COLEGIO EVANGELICO MIXTO SINAI;5A. CALLE, INGRESO A LA COLONIA EL PEDREGAL I, ZONA 6;77715189;MIGUEL ANGEL ARMAS ROCHA;PERLA VIOLETA SANTIS ARREAGA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0155-46;11-004;RETALHULEU;RETALHULEU;COLEGIO EVANGELICO MIXTO SINAI;5A. CALLE, INGRESO A LA COLONIA EL PEDREGAL I, ZONA 6;77715189;MIGUEL ANGEL ARMAS ROCHA;PERLA VIOLETA SANTIS ARREAGA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);RETALHULEU
11-01-0159-46;11-016;RETALHULEU;RETALHULEU;INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS DE RETALHULEU;5A. AVENIDA 6-49 ZONA 1;;MARIO RENE RIVERA ARGUETA;MIGUEL ANGEL PISQUY QUIXTAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;A DISTANCIA;RETALHULEU
11-01-0164-46;11-004;RETALHULEU;RETALHULEU;COLEGIO LICEO DEL SUR BILINGUE LISBI;11 CALLE 5-01 ZONA 2;77717134;MIGUEL ANGEL ARMAS ROCHA;ERICA ILIANA CASTILLO RECINOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0165-46;11-017;RETALHULEU;RETALHULEU;COLEGIO PARTICULAR MIXTO PAULO COELHO;7A. CALLE 4-84, ZONA 1;77283648;MIGUEL ANGEL ARMAS ROCHA;WERNER MISAEL TIPAZ FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0167-46;11-017;RETALHULEU;RETALHULEU;COLEGIO PARTICULAR MIXTO PAULO COELHO;7A. CALLE 4-84, ZONA 1;77283648;MIGUEL ANGEL ARMAS ROCHA;WERNER MISAEL TIPAZ FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0168-46;11-004;RETALHULEU;RETALHULEU;COLEGIO TECNOLOGICO CABALLO BLANCO;ALDEA CABALLO BLANCO;55426137;MIGUEL ANGEL ARMAS ROCHA;EDGAR STUARDO RIVERA CANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0170-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO CENTROAMERICANO;5A. CALLE 5-05, ZONA 6;77713657;MIGUEL ANGEL ARMAS ROCHA;KARINA YEE OLIVA DE SANTIZO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0171-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO CENTROAMERICANO;5A. CALLE 5-05, ZONA 6;77713657;MIGUEL ANGEL ARMAS ROCHA;KARINA YEE OLIVA DE SANTIZO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0188-46;11-017;RETALHULEU;RETALHULEU;COLEGIO CRISTIANO INTEGRAL ISRAEL;1A. CALLE 8-90, CANTON TABLEROS, ZONA 5;42265485;MIGUEL ANGEL ARMAS ROCHA;HIOVANY ALEJANDRO ALVAREZ HERRERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0193-46;11-004;RETALHULEU;RETALHULEU;COLEGIO PARTICULAR MIXTO PAULO COELHO;5A. AVENIDA 7-55 ZONA 1;77283648;MIGUEL ANGEL ARMAS ROCHA;WERNER MISAEL TIPAZ FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0197-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO LICEO RETALTECO;3A. AVENIDA 6-49 ZONA 1;77710580;MIGUEL ANGEL ARMAS ROCHA;JORGE VICTORIO VASQUEZ GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0199-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO LICEO RETALTECO;3A. AVENIDA 6-49 ZONA 1;77710580;MIGUEL ANGEL ARMAS ROCHA;JORGE VICTORIO VASQUEZ GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0200-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO RETALHULEU;6A. AVENIDA 3-40 ZONA 1;77710086;MIGUEL ANGEL ARMAS ROCHA;JULIO CESAR HERRERA ROLDAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0201-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO RETALHULEU;6A. AVENIDA 3-40 ZONA 1;77710086;MIGUEL ANGEL ARMAS ROCHA;JULIO CESAR HERRERA ROLDAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0206-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO LUIS CARDONA Y ARAGON;4A. AVENIDA 8-03, ZONA 1;42207257;MIGUEL ANGEL ARMAS ROCHA;EBER AUGUSTO HERRERA AMEZQUITA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0208-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO LUIS CARDONA Y ARAGON;4A. AVENIDA 8-03, ZONA 1;42207257;MIGUEL ANGEL ARMAS ROCHA;EBER AUGUSTO HERRERA AMEZQUITA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0212-46;11-004;RETALHULEU;RETALHULEU;COLEGIO TECNOLOGICO BLAISE PASCAL;2A CALLE 5-80 ZONA 1;77714747;MIGUEL ANGEL ARMAS ROCHA;MARIO JOAQUÍN DE LEÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0215-46;11-004;RETALHULEU;RETALHULEU;"CENTRO EDUCATIVO ""NUESTRO MUNDO""";7A. CALLE 8-72, ZONA 1;77710773;MIGUEL ANGEL ARMAS ROCHA;LIGIA MARÍA CONCEPCIÓN ALVAREZ MOLINA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0218-46;11-004;RETALHULEU;RETALHULEU;CENTRO EDUCATIVO RETALTECO DE FORMACIÓN INTEGRAL;8VA. AVENIDA 8-01 ZONA 1;59842385;MIGUEL ANGEL ARMAS ROCHA;JORGE LUIS DÍAZ DE LEÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0223-46;11-004;RETALHULEU;RETALHULEU;COLEGIO MIXTO IDEAS;"9A. AVENIDA ""A"" ANA LUCIA ZONA 4, RETALHULEU";77713771;MIGUEL ANGEL ARMAS ROCHA;SALVADOR LIMA GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-01-0225-46;11-004;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO EDUARDO ORELLANA MATTA;LOTIFICACION PERU ZONA 4;30931824;MIGUEL ANGEL ARMAS ROCHA;SILVIA RODRIGUEZ CAYAX;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-01-0226-46;11-004;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO EDUARDO ORELLANA MATTA;LOTIFICACION PERU ZONA 4;77716393;MIGUEL ANGEL ARMAS ROCHA;SILVIA RODRIGUEZ CAYAX;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0230-46;11-004;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO EDUARDO ORELLANA MATTA;15A. CALLE LOTIFICACION PERU ZONA 4;77716393;MIGUEL ANGEL ARMAS ROCHA;SILVIA RODRIGUEZ CAYAX;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);RETALHULEU
11-01-0232-46;11-004;RETALHULEU;RETALHULEU;COLEGIO MIXTO LICEO RETALTECO;3A. AVENIDA 6-49 ZONA 1;77710580;MIGUEL ANGEL ARMAS ROCHA;JORGE VICTORIO VASQUEZ GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0236-46;11-017;RETALHULEU;RETALHULEU;LICEO TECNOLÓGICO JAVIER MARTINEZ;7A. CALLE, 2-54, ZONA 1 RETALHULEU;34077993;MIGUEL ANGEL ARMAS ROCHA;EBER NEIM CIFUENTES GRAMAJO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0237-46;11-017;RETALHULEU;RETALHULEU;LICEO TECNOLÓGICO JAVIER MARTINEZ;7A. CALLE, 2-54, ZONA 1 RETALHULEU;34077993;MIGUEL ANGEL ARMAS ROCHA;EBER NEIM CIFUENTES GRAMAJO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0240-46;11-017;RETALHULEU;RETALHULEU;COLEGIO TECNOLÓGICO CABALLO BLANCO;AREA URBANA, ALDEA CABALLO BLANCO RETALHULEU;41349740;MIGUEL ANGEL ARMAS ROCHA;EDGAR STUARDO RIVERA CANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0241-46;11-017;RETALHULEU;RETALHULEU;COLEGIO TECNOLÓGICO CABALLO BLANCO;AREA URBANA, ALDEA CABALLO BLANCO RETALHULEU;55426137;MIGUEL ANGEL ARMAS ROCHA;EDGAR STUARDO RIVERA CANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0242-46;11-004;RETALHULEU;RETALHULEU;INSTITUTO DE EDUCACIÓN ARTÍSTICA DEL SUR IDEAS;9A. AVENIDA A 2-05, RESIDENCIALES ANA LUCIA, ZONA 4 RETALHULEU;77713771;MIGUEL ANGEL ARMAS ROCHA;ABRAHAM ISAIAS VELASQUEZ LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);RETALHULEU
11-01-0249-46;11-017;RETALHULEU;RETALHULEU;"CENTRO EDUCATIVO RETALTECO DE FORMACIÓN Y CAPACITACIÓN ""DON BOSCO""";4A. AVENIDA 3-03 ZONA 1;42712419;MIGUEL ANGEL ARMAS ROCHA;WAGNER EMILIO LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0250-46;11-017;RETALHULEU;RETALHULEU;"CENTRO EDUCATIVO DE FORMACIÓN Y CAPACITACIÓN ""DON BOSCO""";4A. AVENIDA 3-03 ZONA 1;42172807;MIGUEL ANGEL ARMAS ROCHA;WAGNER EMILIO LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0252-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO TECNOLÓGICO SAN AGUSTÍN;1A. CALLE 4-05 CALDZADA NAVIDAD ZONA 4;77713125;MIGUEL ANGEL ARMAS ROCHA;GLENDY SORAYDA MORENO POP;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0253-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO TECNOLÓGICO SAN AGUSTÍN;1A. CALLE 4-05 CALZADA NAVIDAD ZONA 4;77713125;MIGUEL ANGEL ARMAS ROCHA;GLENDY SORAYDA MORENO POP;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0255-46;11-017;RETALHULEU;RETALHULEU;CENTRO EDUCATIVO NUEVA CANDELARIA;ALDEA NUEVA CANDELARIA;59265598;MIGUEL ANGEL ARMAS ROCHA;HERMES SIGFRIDO ALVARADO ANDRADE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0257-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO SUPERACIÓN;KMS. 99 ALDEA LA TORTUGA;51455752;MIGUEL ANGEL ARMAS ROCHA;WERNER VINICIO DELGADO VELSQUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0258-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO SUPERACIÓN;KMS. 99 ALDEA LA TORTUGA;51455752;MIGUEL ANGEL ARMAS ROCHA;WERNER VINICIO DELGADO VELASQUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0267-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO ""SINAÍ""";2A. CALLE 5-16 ZONA 4;77715340;MIGUEL ANGEL ARMAS ROCHA;JORGE ROCAEL LÁZARO GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0268-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO ""SINAÍ"" II";2A. CALLE 5-16 ZONA 4;77715340;MIGUEL ANGEL ARMAS ROCHA;JORGE ROCAEL LÁZARO GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0271-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO TECNOLÓGICO ""BLAISE PASCAL""";2A. CALLE 5-82 ZONA 1;41503836;MIGUEL ANGEL ARMAS ROCHA;YENIFFER ANALY MACKEPEACE RUIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0272-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO TECNOLÓGICO ""BLAISE PASCAL""";2A. CALLE 5-82 ZONA 1;41503836;MIGUEL ANGEL ARMAS ROCHA;YENIFFER ANALY MACKEPEACE RUIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0276-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO ""SANTA TERESA""";ALDEA CABALLO BLANCO;41498467;MIGUEL ANGEL ARMAS ROCHA;HECTOR ARMANDO TOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0286-46;11-017;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA (IPEM);3A CALLE 6-79 ZONA 4;77712241;MIGUEL ANGEL ARMAS ROCHA;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0291-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO PRIVADO MIXTO ""NUEVA GENERACIÓN""";1A. CALLE 5-03 ZONA 1;77718842;MIGUEL ANGEL ARMAS ROCHA;ANGEL OSWALDO RAMIREZ CABRERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0292-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO ""JOSE BATRES MONTUFAR""";3-03 4A. AVENIDA ZONA 1;56220514;MIGUEL ANGEL ARMAS ROCHA;EDELMIRA SANTOS SÁNCHEZ MORÁN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0293-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO ""JOSE BATRES MONTUFAR""";3-03 4A. AVENIDA ZONA 1;56220514;MIGUEL ANGEL ARMAS ROCHA;EDELMIRA SANTOS SÁNCHEZ MORÁN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0294-46;11-004;RETALHULEU;RETALHULEU;"COLEGIO PRIVADO MIXTO ""NUEVA GENERACIÓN""";1A. CALLE 5-03, ZONA 1;77718842;MIGUEL ANGEL ARMAS ROCHA;ÁNGEL OSWALDO RAMREZ CABRERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0296-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO PRIVADO MIXTO ""NUEVA GENERACIÓN""";1A. CALLE 5-09, ZONA 1;77718842;MIGUEL ANGEL ARMAS ROCHA;ÁNGEL OSWALDO RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0298-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO ""SINAÍ""";5A. CALLE INGRESO AL PEDREGAL I, ZONA 6;77715189;MIGUEL ANGEL ARMAS ROCHA;OLGA MAVIL CAYAX PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0300-46;11-017;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO ""SINAÍ""";5A. CALLE INGRESO AL PEDREGAL I, ZONA6;77715189;MIGUEL ANGEL ARMAS ROCHA;OLGA MAVIL CAYAX PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-01-0304-46;11-004;RETALHULEU;RETALHULEU;COLEGIO MIXTO EN COMPUTACIÓN LA MERCED;3A. AVENIDA 5-36, ZONA 1;55634460;MIGUEL ANGEL ARMAS ROCHA;EVELYN ELIZABET MALDONADO PACHECO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-01-0306-46;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO EN COMPUTACIÓN LA MERCED;3A. AVENIDA 5-36, ZONA 1;55634460;MIGUEL ANGEL ARMAS ROCHA;EVELYN ELIZABET MALDONADO PACHECO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
