CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
22-14-2276-46;22-024;JUTIAPA;MOYUTA;INSTITUTO DIVERSIFICADO MUNICIPAL;ALDEA CIUDAD PEDRO DE ALVARADO;;CARLOS OBDULIO OROZCO REYES;;DIVERSIFICADO;MUNICIPAL;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-14-2563-46;22-016;JUTIAPA;MOYUTA;COLEGIO PARTICULAR MIXTO 'JOSE CECILIO DEL VALLE';BARRIO EL CIELITO;;JOSE ANIBAL RUANO Y RUANO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-15-0015-46;22-025;JUTIAPA;PASACO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO NORTE;;RENE MARTINEZ ALAY;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-15-0024-46;22-025;JUTIAPA;PASACO;COLEGIO INTEGRAL CIENCIA Y DESARROLLO II;ALDEA EL GARROBO;58252521;RENE MARTINEZ ALAY;MANUEL FELICIANO PICON HERRERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-15-0025-46;22-025;JUTIAPA;PASACO;COLEGIO INTEGRAL CIENCIA Y DESARROLLO II;ALDEA EL GARROBO;58252521;RENE MARTINEZ ALAY;FLORIDALMA ARANA MORENO DE GALICIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-15-0026-46;22-025;JUTIAPA;PASACO;COLEGIO INTEGRAL CIENCIA Y DESARROLLO II;ALDEA EL GARROBO;58252521;RENE MARTINEZ ALAY;FLORIDALMA ARANA MORENO DE GALICIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-15-2160-46;22-026;JUTIAPA;PASACO;COLEGIO TECNICO DE COMPUTACION C.T.S;CALLE FRENTE AL PARQUE CENTRAL;55178844;BAUDILIO LIDANY CASTILLO PINEDA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-15-2185-46;22-025;JUTIAPA;PASACO;COLEGIO PARTICULAR MIXTO LA BENDICION;CUADRA ARRIBA DEL PARQUE CENTRAL;55608534;RENE MARTINEZ ALAY;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-15-2556-46;22-025;JUTIAPA;PASACO;COLEGIO PARTICULAR MIXTO BENDICION;3AV. BARRIO CENTRAL 4-25 ZONA 1;55608534;RENE MARTINEZ ALAY;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-16-0004-46;22-026;JUTIAPA;SAN JOSE ACATEMPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;42616097;BAUDILIO LIDANY CASTILLO PINEDA;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-16-0007-46;22-026;JUTIAPA;SAN JOSE ACATEMPA;"INSTITUTO PEDAGÓGICO DE EDUCACIÓN MEDIA SAN JOSÉ ""IPEMSA""";ALDEA LLANO GRANDE;52420576;BAUDILIO LIDANY CASTILLO PINEDA;WENDY MARISOL BOTEO PERNILLO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-16-0008-46;22-026;JUTIAPA;SAN JOSE ACATEMPA;"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""";ALDEA TUNILLAS;31131879;BAUDILIO LIDANY CASTILLO PINEDA;ALEIDA XIOMARA CASTILLO MEDRANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-16-0010-46;22-026;JUTIAPA;SAN JOSE ACATEMPA;"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""";ALDEA TUNILLAS;31131879;BAUDILIO LIDANY CASTILLO PINEDA;ALEIDA XIOMARA CASTILLO MEDRANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-16-0014-46;22-026;JUTIAPA;SAN JOSE ACATEMPA;"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""";ALDEA TUNILLAS;51666617;BAUDILIO LIDANY CASTILLO PINEDA;ALEIDA XIOMARA CASTILLO MEDRANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-16-0015-46;22-026;JUTIAPA;SAN JOSE ACATEMPA;"INSTITUTO PEDAGOGICO DE EDUCACIÓN MEDIA SAN JOSE ""IPEMSA""";ALDEA LLANO GRANDE;77908100;BAUDILIO LIDANY CASTILLO PINEDA;REYNA LISETH JIMENEZ GARCIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-16-2528-46;22-027;JUTIAPA;SAN JOSE ACATEMPA;LICEO SAN JOSE;;;OTTO LEONEL OSORIO GODOY;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-17-0009-46;22-027;JUTIAPA;QUESADA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO VALLE LINDO;78678312;OTTO LEONEL OSORIO GODOY;MARINA ELVIRA HERRERA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-17-0015-46;22-027;JUTIAPA;QUESADA;COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE;ALDEA BUENA VISTA;54262545;OTTO LEONEL OSORIO GODOY;ROSA ELIZABETH MENDEZ GALDAMEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-17-0016-46;22-027;JUTIAPA;QUESADA;LICEO QUESADENCE;7A. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO;78678435;OTTO LEONEL OSORIO GODOY;CESAR FERNANDO ESCOBAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-17-0019-46;22-027;JUTIAPA;QUESADA;COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE;ALDEA BUENA VISTA;52169634;OTTO LEONEL OSORIO GODOY;ROSA ELIZABETH MENDEZ GALDAMEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-17-0023-46;22-027;JUTIAPA;QUESADA;"COLEGIO PARTICULAR MIXTO BILINGÜE ""SAN PEDRO APÓSTOL""";BARRIO LA UNION;78678277;OTTO LEONEL OSORIO GODOY;MARLEN ROXANA ENRIQUEZ CONTRERAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-17-0025-46;22-027;JUTIAPA;QUESADA;"COLEGIO PARTICULAR MIXTO BILINGUE ""SAN PEDRO APÓSTOL""";BARRIO LA UNION;58211872;OTTO LEONEL OSORIO GODOY;MARLEN ROXANA ENRIQUEZ CONTRERAS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-17-0029-46;22-027;JUTIAPA;QUESADA;COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE;ALDEA BUENA VISTA;52169634;OTTO LEONEL OSORIO GODOY;ROSA ELIZABETH MENDEZ GALDAMEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-17-0031-46;22-027;JUTIAPA;QUESADA;COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE;ALDEA BUENA VISTA;52169634;OTTO LEONEL OSORIO GODOY;ROSA ELIZABETH MENDEZ GALDAMEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-17-0034-46;22-027;JUTIAPA;QUESADA;LICEO QUESADENCE;7MA. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO;78678435;OTTO LEONEL OSORIO GODOY;HELLEN MARISOL ESCOBAR ZEPEDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-17-0035-46;22-027;JUTIAPA;QUESADA;LICEO QUESADENCE;7MA. CALLE 6-71 ZONA 1, BARRIO LAS BRISAS DEL RIO;78678435;OTTO LEONEL OSORIO GODOY;CESAR FERNANDO ESCOBAR ZEPEDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-17-1839-46;22-027;JUTIAPA;QUESADA;COLEGIO INTEGRAL DE COMPUTACION EDUCARE;7A. CALLE 4-32 ZONA 1;78678217;OTTO LEONEL OSORIO GODOY;SONIA EMILSA HERNANDEZ ARRIVILLAGA CASTILLO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-17-2459-46;22-028;JUTIAPA;QUESADA;COLEGIO PARTICULAR MIXTO MONTE SION;BARRIO LA UNION;59456911;RONY ESMELTZER RAMOS QUIÑONEZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
